Age_at_enrollment,Gender,Marital_status,Scholarship_holder,Debtor,Tuition_fees_up_to_date,International,Educational_special_needs,Previous_qualification_grade,Admission_grade,Application_order,Application_mode,Curricular_units_1st_sem_enrolled,Curricular_units_1st_sem_approved,Curricular_units_1st_sem_grade,Mothers_qualification,Fathers_qualification,Mothers_occupation,Fathers_occupation,Passing_ratio_1st_sem,Grade_difference,Participation_ratio_1st_sem,Age_category_<20,Age_category_20-25,Age_category_26-30,Age_category_31-40,Age_category_>40,Performance_category_Average,Performance_category_Below Average,Performance_category_Excellent,Performance_category_Good,Performance_category_Poor,Application_priority_High,Application_priority_Low,Status_Dropout,Status_Enrolled,Status_Graduate,Cluster,Risk_Category,Risk_Level
0.1509433962264151,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4010526315789473,0.0842105263157894,0.1111111111111111,0.6785714285714286,0.2307692307692307,0.0,0.0,0.0465116279069767,0.0,0.0103092783505154,0.0256410256410256,0.0,0.285,0.0,False,True,False,False,False,False,False,False,False,True,True,False,True,False,False,2,Tinggi,2
0.0377358490566037,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2736842105263158,0.1778947368421053,0.2222222222222222,0.2857142857142857,0.2307692307692307,0.1923076923076923,0.6357615894039735,0.0,0.4186046511627907,0.7422680412371134,0.7384615384615385,0.8333333333333334,0.435,0.4285714285714285,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,1,Medium,1
0.0188679245283018,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5578947368421052,0.5652631578947367,0.1111111111111111,0.2857142857142857,0.1923076923076923,0.1923076923076923,0.8582781456953642,0.0,0.8604651162790697,0.0206185567010309,0.0256410256410256,1.0,0.5049999999999999,0.3428571428571428,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,0,Rendah,0
0.2075471698113207,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4010526315789473,0.2631578947368421,0.1111111111111111,0.75,0.5,0.2692307692307692,0.5449385052034059,0.2558139534883721,0.2558139534883721,0.0463917525773195,0.0461538461538461,0.5384615384615384,0.4064285714285715,0.2857142857142857,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,1,Medium,1
0.0188679245283018,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4736842105263157,0.3231578947368421,0.2222222222222222,0.0,0.1923076923076923,0.0,0.0,0.4186046511627907,0.4186046511627907,0.0463917525773195,0.0461538461538461,0.0,0.3978571428571428,0.2857142857142857,True,False,False,False,False,False,False,False,False,True,True,False,False,True,False,2,Tinggi,2
0.0566037735849056,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3894736842105263,0.2642105263157894,0.1111111111111111,0.0,0.2307692307692307,0.2307692307692307,0.7190160832544938,0.0,0.8604651162790697,0.0463917525773195,0.0461538461538461,1.0,0.415,0.3333333333333333,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,0,Rendah,0
0.0188679245283018,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4736842105263157,0.3452631578947368,0.1111111111111111,0.0,0.2307692307692307,0.2307692307692307,0.7568590350047304,0.0697674418604651,0.0465116279069767,0.0154639175257731,0.0153846153846153,1.0,0.4128571428571428,0.3333333333333333,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,0,Rendah,0
0.0377358490566037,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1789473684210526,0.12,0.3333333333333333,0.2857142857142857,0.1923076923076923,0.1923076923076923,0.5403973509933775,0.0,0.0,0.0154639175257731,0.0153846153846153,1.0,0.46,0.3999999999999999,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,0,Rendah,0
0.1320754716981132,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0526315789473684,0.0526315789473684,0.1111111111111111,0.7321428571428571,0.3076923076923077,0.0769230769230769,0.543046357615894,0.4186046511627907,0.4186046511627907,0.0463917525773195,0.0461538461538461,0.25,0.5,0.5714285714285714,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,1,Medium,1
0.0754716981132075,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3263157894736842,0.3042105263157895,0.4444444444444444,0.2857142857142857,0.2307692307692307,0.0,0.0,0.0,0.0465116279069767,0.0257731958762886,0.0256410256410256,0.0,0.485,0.0,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False,2,Tinggi,2
0.0566037735849056,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5789473684210527,0.4684210526315789,0.1111111111111111,0.0,0.2307692307692307,0.2307692307692307,0.7858719646799117,0.0465116279069767,0.8372093023255814,0.0206185567010309,0.0358974358974358,1.0,0.425,0.3333333333333333,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,0,Rendah,0
0.0754716981132075,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5789473684210527,0.5789473684210527,0.1111111111111111,0.7678571428571429,0.2307692307692307,0.1923076923076923,0.7218543046357616,0.4186046511627907,0.0,0.0463917525773195,0.041025641025641,0.8333333333333334,0.5,0.5714285714285714,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,1,Medium,1
0.1320754716981132,1.0,0.2,0.0,1.0,1.0,0.0,0.0,0.5157894736842106,0.4715789473684211,0.1111111111111111,0.0,0.2692307692307692,0.2692307692307692,0.6501419110690634,0.4186046511627907,0.4186046511627907,0.9948453608247424,0.7384615384615385,1.0,0.4700000000000001,0.2857142857142857,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,0,Rendah,0
0.1886792452830188,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4010526315789473,0.6252631578947369,0.1111111111111111,0.6785714285714286,0.1923076923076923,0.0,0.0,0.8604651162790697,0.8372093023255814,0.0463917525773195,0.0461538461538461,0.0,0.6521428571428572,0.0,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,2,Tinggi,2
0.0377358490566037,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2631578947368421,0.2157894736842105,0.6666666666666666,0.2857142857142857,0.1923076923076923,0.1538461538461538,0.6622516556291391,0.8372093023255814,0.8604651162790697,0.0463917525773195,0.0461538461538461,0.8,0.4678571428571428,0.4571428571428572,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,1,Medium,1
0.4150943396226415,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4010526315789473,0.2526315789473684,0.1111111111111111,0.6785714285714286,0.3461538461538461,0.3461538461538461,0.7005150846210447,0.0465116279069767,0.4186046511627907,0.0206185567010309,0.0358974358974358,1.0,0.3992857142857143,0.3174603174603175,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,0,Rendah,0
0.1509433962264151,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4010526315789473,0.0115789473684209,0.1111111111111111,0.6785714285714286,0.2692307692307692,0.0769230769230769,0.7947019867549668,0.4186046511627907,0.8372093023255814,0.0463917525773195,0.0461538461538461,0.2857142857142857,0.2357142857142857,0.5306122448979592,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,1,Medium,1
0.0188679245283018,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3684210526315789,0.3684210526315789,0.1111111111111111,0.1071428571428571,0.0,0.0,0.0,0.0,0.0232558139534883,0.0463917525773195,0.0102564102564102,0.8571428571428571,0.5,0.3522947640594699,True,False,False,False,False,False,False,False,False,True,True,False,True,False,False,3,Tinggi,2
0.0377358490566037,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,0.3557894736842106,0.1111111111111111,0.75,0.4615384615384615,0.4615384615384615,0.6975717439293598,0.0,0.0232558139534883,0.0463917525773195,0.0102564102564102,1.0,0.4700000000000001,0.2857142857142857,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,0,Rendah,0
0.0754716981132075,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3052631578947368,0.3347368421052631,0.1111111111111111,0.3035714285714285,0.2307692307692307,0.1923076923076923,0.7328918322295807,0.8604651162790697,0.8372093023255814,0.0463917525773195,0.041025641025641,0.8333333333333334,0.52,0.3809523809523809,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,1,Medium,1
0.1886792452830188,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3684210526315789,0.3684210526315789,0.1111111111111111,0.1071428571428571,0.1923076923076923,0.0,0.0,0.0,0.0465116279069767,0.0206185567010309,0.0102564102564102,0.0,0.5,0.0,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,2,Tinggi,2
0.0377358490566037,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3052631578947368,0.2284210526315789,0.3333333333333333,0.0,0.1923076923076923,0.0,0.0,0.0,0.0,0.0257731958762886,0.0153846153846153,0.0,0.4478571428571429,0.3428571428571428,True,False,False,False,False,False,False,False,False,True,True,False,False,True,False,2,Tinggi,2
0.0188679245283018,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3894736842105263,0.3210526315789473,0.3333333333333333,0.2857142857142857,0.3076923076923077,0.2692307692307692,0.6969157994323558,0.0465116279069767,0.0,0.0103092783505154,0.0358974358974358,0.875,0.4535714285714285,0.2857142857142857,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,1,Medium,1
0.1886792452830188,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1578947368421052,0.1578947368421052,0.1111111111111111,0.1071428571428571,0.4615384615384615,0.3461538461538461,0.6534216335540839,0.6046511627906976,0.8372093023255814,0.0154639175257731,0.0153846153846153,0.75,0.5,0.2857142857142857,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,1,Medium,1
0.0188679245283018,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3368421052631579,0.4073684210526314,0.3333333333333333,0.0,0.2307692307692307,0.2307692307692307,0.6887417218543046,0.4186046511627907,0.8604651162790697,0.0412371134020618,0.0153846153846153,1.0,0.5478571428571428,0.2857142857142857,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,0,Rendah,0
0.0377358490566037,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3684210526315789,0.2378947368421052,0.1111111111111111,0.0,0.1923076923076923,0.0769230769230769,0.609271523178808,0.0232558139534883,0.0465116279069767,0.0463917525773195,0.0051282051282051,0.4,0.4114285714285713,0.7999999999999999,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,1,Medium,1
0.0377358490566037,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4736842105263157,0.4736842105263157,0.1111111111111111,0.7678571428571429,0.2307692307692307,0.1153846153846153,0.7019867549668874,0.4186046511627907,0.8604651162790697,0.0463917525773195,0.0512820512820512,0.5,0.5,0.7142857142857143,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,1,Medium,1
0.0943396226415094,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5789473684210527,0.5789473684210527,0.1111111111111111,0.7678571428571429,0.2307692307692307,0.1153846153846153,0.7064017660044151,0.4186046511627907,0.0,0.0051546391752577,0.0051282051282051,0.5,0.5,0.5714285714285714,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,1,Medium,1
0.0188679245283018,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,0.4073684210526314,0.2222222222222222,0.2678571428571428,0.2307692307692307,0.2307692307692307,0.7152317880794702,0.4186046511627907,0.8604651162790697,0.0206185567010309,0.0256410256410256,1.0,0.5049999999999999,0.2857142857142857,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,0,Rendah,0
0.0188679245283018,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.1473684210526315,0.4421052631578947,0.4444444444444444,0.2678571428571428,0.2307692307692307,0.2307692307692307,0.6710816777041942,0.8372093023255814,0.8372093023255814,0.0463917525773195,0.0153846153846153,1.0,0.7,0.3333333333333333,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,0,Rendah,0
0.1132075471698113,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4010526315789473,0.3494736842105262,0.1111111111111111,0.75,0.4230769230769231,0.4230769230769231,0.7995183624322698,0.0697674418604651,0.4186046511627907,0.0103092783505154,0.0051282051282051,1.0,0.4649999999999999,0.4675324675324676,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,0,Rendah,0
0.0566037735849056,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,0.3599999999999999,0.4444444444444444,0.3035714285714285,0.0,0.0,0.0,0.0,0.0697674418604651,0.0463917525773195,0.0256410256410256,0.8571428571428571,0.4728571428571427,0.3522947640594699,True,False,False,False,False,False,False,False,False,True,False,True,True,False,False,3,Tinggi,2
0.0188679245283018,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4105263157894737,0.3631578947368421,0.3333333333333333,0.2857142857142857,0.2307692307692307,0.2307692307692307,0.6975717439293598,0.0232558139534883,0.0,0.0154639175257731,0.0153846153846153,1.0,0.4678571428571428,0.3333333333333333,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,0,Rendah,0
0.0188679245283018,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3157894736842105,0.3642105263157894,0.4444444444444444,0.0,0.2307692307692307,0.2307692307692307,0.6799116997792495,0.4186046511627907,0.4186046511627907,0.0463917525773195,0.0358974358974358,1.0,0.5328571428571428,0.2857142857142857,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,0,Rendah,0
0.0188679245283018,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4210526315789473,0.2810526315789474,0.3333333333333333,0.2857142857142857,0.1923076923076923,0.1923076923076923,0.6251655629139073,0.0,0.4186046511627907,0.7268041237113402,0.9897435897435898,1.0,0.405,0.3999999999999999,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,0,Rendah,0
0.0566037735849056,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3894736842105263,0.4926315789473685,0.2222222222222222,0.2857142857142857,0.2307692307692307,0.2307692307692307,0.6269315673289183,0.4186046511627907,0.0,0.0463917525773195,0.0461538461538461,1.0,0.5700000000000001,0.2857142857142857,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,0,Rendah,0
0.0566037735849056,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4210526315789473,0.3663157894736843,0.3333333333333333,0.0,0.2307692307692307,0.1923076923076923,0.6781456953642384,0.0465116279069767,0.0,0.0103092783505154,0.0205128205128205,0.8333333333333334,0.4628571428571429,0.2857142857142857,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,1,Medium,1
0.0754716981132075,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0526315789473684,0.1157894736842105,0.1111111111111111,0.7678571428571429,0.2692307692307692,0.1923076923076923,0.6251655629139073,0.0,0.0,0.0206185567010309,0.0205128205128205,0.7142857142857143,0.5428571428571428,0.2857142857142857,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,1,Medium,1
0.0943396226415094,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5157894736842106,0.2799999999999999,0.1111111111111111,0.75,0.0,0.0,0.0,0.4186046511627907,0.4186046511627907,0.0463917525773195,0.0205128205128205,0.8571428571428571,0.3399999999999999,0.3522947640594699,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,3,Tinggi,2
0.0566037735849056,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3157894736842105,0.2789473684210526,0.1111111111111111,0.2857142857142857,0.1923076923076923,0.1923076923076923,0.8370860927152318,0.4186046511627907,0.0,0.0257731958762886,0.0205128205128205,1.0,0.475,0.3999999999999999,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,0,Rendah,0
0.0377358490566037,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4010526315789473,0.231578947368421,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.8372093023255814,0.0463917525773195,0.0461538461538461,0.8571428571428571,0.385,0.3522947640594699,True,False,False,False,False,False,False,False,False,True,True,False,False,True,False,3,Tinggi,2
0.0377358490566037,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3684210526315789,0.3684210526315789,0.1111111111111111,0.7678571428571429,0.1923076923076923,0.0769230769230769,0.6622516556291391,0.8604651162790697,0.4186046511627907,0.0463917525773195,0.0256410256410256,0.4,0.5,0.5142857142857143,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,1,Medium,1
0.0566037735849056,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.231578947368421,0.2389473684210526,0.1111111111111111,0.2857142857142857,0.2307692307692307,0.2307692307692307,0.7770419426048565,0.0,0.0,0.0206185567010309,0.0205128205128205,1.0,0.505,0.4285714285714285,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,0,Rendah,0
0.0377358490566037,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4736842105263157,0.4736842105263157,0.1111111111111111,0.7678571428571429,0.2307692307692307,0.1538461538461538,0.6622516556291391,0.4186046511627907,0.8372093023255814,0.0257731958762886,0.0358974358974358,0.6666666666666666,0.5,0.4761904761904762,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,1,Medium,1
0.0377358490566037,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3894736842105263,0.4010526315789473,0.1111111111111111,0.0,0.1923076923076923,0.1153846153846153,0.6357615894039735,0.0,0.2558139534883721,0.0154639175257731,0.0153846153846153,0.6,0.5078571428571428,0.3999999999999999,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,1,Medium,1
0.1320754716981132,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.4010526315789473,0.0526315789473684,0.1111111111111111,0.25,0.3076923076923077,0.2692307692307692,0.6963103122043519,0.0232558139534883,0.0232558139534883,0.0103092783505154,0.0102564102564102,0.875,0.2635714285714286,0.2857142857142857,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,1,Medium,1
0.0188679245283018,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3894736842105263,0.2536842105263157,0.1111111111111111,0.2857142857142857,0.2307692307692307,0.1153846153846153,0.6710816777041942,0.4186046511627907,0.0,0.0257731958762886,0.0205128205128205,0.5,0.4078571428571428,0.2857142857142857,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,1,Medium,1
0.0188679245283018,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5578947368421052,0.3663157894736843,0.1111111111111111,0.0,0.1923076923076923,0.1923076923076923,0.7947019867549668,0.4186046511627907,0.4186046511627907,0.0463917525773195,0.041025641025641,1.0,0.3700000000000001,0.3428571428571428,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,0,Rendah,0
0.0188679245283018,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4,0.3821052631578948,0.1111111111111111,0.0,0.2307692307692307,0.1923076923076923,0.7205298013245033,0.4186046511627907,0.8604651162790697,0.0463917525773195,0.0358974358974358,0.8333333333333334,0.4878571428571429,0.3333333333333333,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,1,Medium,1
0.0188679245283018,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5052631578947369,0.4389473684210525,0.5555555555555556,0.2857142857142857,0.2307692307692307,0.2307692307692307,0.6622516556291391,0.0,0.0,0.0360824742268041,0.0358974358974358,1.0,0.4549999999999999,0.2857142857142857,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,0,Rendah,0
